Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2021-08-21 13:59,SMUT,Igneous,37,D,13,4,Offense,Goal,Kamal,Sophie,,,Landy,Sophie,Goda,Molly,Manson,Gabe,Kamal,,,,,,,,,,,,,,,,,,,,,,3951
2021-08-14 13:02,Round Robin,Mixtape,71,O,0,1,Offense,Catch,Garrett,Margo,,,Denise,Kate T,Grace,Garrett,Arjun,Gabe,Margo,,,,,,,,,,,,,,,,,,,,,,0
2021-08-14 13:02,Round Robin,Mixtape,71,O,0,1,Offense,Catch,Margo,Denise,,,Denise,Kate T,Grace,Garrett,Arjun,Gabe,Margo,,,,,,,,,,,,,,,,,,,,,,9
2021-08-14 13:02,Round Robin,Mixtape,71,O,0,1,Offense,Catch,Denise,Arjun,,,Denise,Kate T,Grace,Garrett,Arjun,Gabe,Margo,,,,,,,,,,,,,,,,,,,,,,13
2021-08-14 13:02,Round Robin,Mixtape,71,O,0,1,Offense,Catch,Arjun,Gabe,,,Denise,Kate T,Grace,Garrett,Arjun,Gabe,Margo,,,,,,,,,,,,,,,,,,,,,,17
2021-08-14 13:02,Round Robin,Mixtape,71,O,0,1,Offense,Throwaway,Gabe,Anonymous,,,Denise,Kate T,Grace,Garrett,Arjun,Gabe,Margo,,,,,,,,,,,,,,,,,,,,,,21
2021-08-14 13:02,Round Robin,Mixtape,71,O,0,1,Defense,Goal,,,Anonymous,,Denise,Kate T,Grace,Garrett,Arjun,Gabe,Margo,,,,,,,,,,,,,,,,,,,,,,69
2021-08-14 13:02,Round Robin,Mixtape,93,O,1,1,Offense,Catch,Button,Banxx,,,Banxx,Jake,Button,Mel,Jno,Gabe,Roach,,,,,,,,,,,,,,,,,,,,,,216
2021-08-14 13:02,Round Robin,Mixtape,93,O,1,1,Offense,Catch,Banxx,Button,,,Banxx,Jake,Button,Mel,Jno,Gabe,Roach,,,,,,,,,,,,,,,,,,,,,,225
2021-08-14 13:02,Round Robin,Mixtape,93,O,1,1,Offense,Catch,Button,Banxx,,,Banxx,Jake,Button,Mel,Jno,Gabe,Roach,,,,,,,,,,,,,,,,,,,,,,232
2021-08-14 13:02,Round Robin,Mixtape,93,O,1,1,Offense,Catch,Banxx,Jno,,,Banxx,Jake,Button,Mel,Jno,Gabe,Roach,,,,,,,,,,,,,,,,,,,,,,236
2021-08-14 13:02,Round Robin,Mixtape,93,O,1,1,Offense,Catch,Jno,Jake,,,Banxx,Jake,Button,Mel,Jno,Gabe,Roach,,,,,,,,,,,,,,,,,,,,,,240
2021-08-14 13:02,Round Robin,Mixtape,93,O,1,1,Offense,Catch,Jake,Roach,,,Banxx,Jake,Button,Mel,Jno,Gabe,Roach,,,,,,,,,,,,,,,,,,,,,,244
2021-08-14 13:02,Round Robin,Mixtape,93,O,1,1,Offense,Catch,Roach,Mel,,,Banxx,Jake,Button,Mel,Jno,Gabe,Roach,,,,,,,,,,,,,,,,,,,,,,248
2021-08-14 13:02,Round Robin,Mixtape,93,O,1,1,Offense,Catch,Mel,Jake,,,Banxx,Jake,Button,Mel,Jno,Gabe,Roach,,,,,,,,,,,,,,,,,,,,,,252
2021-08-14 13:02,Round Robin,Mixtape,93,O,1,1,Offense,Catch,Jake,Roach,,,Banxx,Jake,Button,Mel,Jno,Gabe,Roach,,,,,,,,,,,,,,,,,,,,,,256
2021-08-14 13:02,Round Robin,Mixtape,93,O,1,1,Offense,Catch,Roach,Mel,,,Banxx,Jake,Button,Mel,Jno,Gabe,Roach,,,,,,,,,,,,,,,,,,,,,,260
2021-08-14 13:02,Round Robin,Mixtape,93,O,1,1,Offense,Catch,Mel,Roach,,,Banxx,Jake,Button,Mel,Jno,Gabe,Roach,,,,,,,,,,,,,,,,,,,,,,264
2021-08-14 13:02,Round Robin,Mixtape,93,O,1,1,Offense,Catch,Roach,Mel,,,Banxx,Jake,Button,Mel,Jno,Gabe,Roach,,,,,,,,,,,,,,,,,,,,,,268
2021-08-14 13:02,Round Robin,Mixtape,93,O,1,1,Offense,Throwaway,Mel,Anonymous,,,Banxx,Jake,Button,Mel,Jno,Gabe,Roach,,,,,,,,,,,,,,,,,,,,,,273
2021-08-14 13:02,Round Robin,Mixtape,93,O,1,1,Defense,Throwaway,,,Anonymous,,Banxx,Jake,Button,Mel,Jno,Gabe,Roach,,,,,,,,,,,,,,,,,,,,,,288
2021-08-14 13:02,Round Robin,Mixtape,93,O,1,1,Offense,Catch,Mel,Button,,,Banxx,Jake,Button,Mel,Jno,Gabe,Roach,,,,,,,,,,,,,,,,,,,,,,304
2021-08-14 13:02,Round Robin,Mixtape,93,O,1,1,Offense,Goal,Button,Roach,,,Banxx,Jake,Button,Mel,Jno,Gabe,Roach,,,,,,,,,,,,,,,,,,,,,,307
2021-08-14 13:02,Round Robin,Mixtape,19,D,1,2,Defense,Pull,,,Roy,5.243,Kate C,Anika,Molly,Manson,Souma,Ben,Roy,,,,,,,,,,,,,,,,,,,,,,423
2021-08-14 13:02,Round Robin,Mixtape,19,D,1,2,Defense,Goal,,,Anonymous,,Kate C,Anika,Molly,Manson,Souma,Ben,Roy,,,,,,,,,,,,,,,,,,,,,,440
2021-08-14 13:02,Round Robin,Mixtape,46,O,2,2,Offense,Catch,Arjun,Margo,,,Banxx,Ollie,Denise,Arjun,Gabe,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,561
2021-08-14 13:02,Round Robin,Mixtape,46,O,2,2,Offense,Catch,Margo,Arjun,,,Banxx,Ollie,Denise,Arjun,Gabe,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,569
2021-08-14 13:02,Round Robin,Mixtape,46,O,2,2,Offense,Catch,Arjun,Banxx,,,Banxx,Ollie,Denise,Arjun,Gabe,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,574
2021-08-14 13:02,Round Robin,Mixtape,46,O,2,2,Offense,Catch,Banxx,Roach,,,Banxx,Ollie,Denise,Arjun,Gabe,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,577
2021-08-14 13:02,Round Robin,Mixtape,46,O,2,2,Offense,Catch,Roach,Margo,,,Banxx,Ollie,Denise,Arjun,Gabe,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,581
2021-08-14 13:02,Round Robin,Mixtape,46,O,2,2,Offense,Catch,Margo,Ollie,,,Banxx,Ollie,Denise,Arjun,Gabe,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,585
2021-08-14 13:02,Round Robin,Mixtape,46,O,2,2,Offense,Catch,Ollie,Arjun,,,Banxx,Ollie,Denise,Arjun,Gabe,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,589
2021-08-14 13:02,Round Robin,Mixtape,46,O,2,2,Offense,Catch,Arjun,Banxx,,,Banxx,Ollie,Denise,Arjun,Gabe,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,593
2021-08-14 13:02,Round Robin,Mixtape,46,O,2,2,Offense,Catch,Banxx,Ollie,,,Banxx,Ollie,Denise,Arjun,Gabe,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,597
2021-08-14 13:02,Round Robin,Mixtape,46,O,2,2,Offense,Catch,Ollie,Banxx,,,Banxx,Ollie,Denise,Arjun,Gabe,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,601
2021-08-14 13:02,Round Robin,Mixtape,46,O,2,2,Offense,Goal,Banxx,Denise,,,Banxx,Ollie,Denise,Arjun,Gabe,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,605
2021-08-14 13:02,Round Robin,Mixtape,12,D,2,3,Defense,Pull,,,Roy,4.127,Jake,Goda,Mel,Manson,Ben,Gabe,Roy,,,,,,,,,,,,,,,,,,,,,,705
2021-08-14 13:02,Round Robin,Mixtape,12,D,2,3,Defense,Goal,,,Anonymous,,Jake,Goda,Mel,Manson,Ben,Gabe,Roy,,,,,,,,,,,,,,,,,,,,,,715
2021-08-14 13:02,Round Robin,Mixtape,55,O,2,4,Offense,Catch,Arjun,Margo,,,Kate T,Grace,Garrett,Jno,Arjun,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,847
2021-08-14 13:02,Round Robin,Mixtape,55,O,2,4,Offense,Catch,Margo,Garrett,,,Kate T,Grace,Garrett,Jno,Arjun,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,859
2021-08-14 13:02,Round Robin,Mixtape,55,O,2,4,Offense,Catch,Garrett,Margo,,,Kate T,Grace,Garrett,Jno,Arjun,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,863
2021-08-14 13:02,Round Robin,Mixtape,55,O,2,4,Offense,Catch,Margo,Grace,,,Kate T,Grace,Garrett,Jno,Arjun,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,867
2021-08-14 13:02,Round Robin,Mixtape,55,O,2,4,Offense,Catch,Grace,Arjun,,,Kate T,Grace,Garrett,Jno,Arjun,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,877
2021-08-14 13:02,Round Robin,Mixtape,55,O,2,4,Offense,Throwaway,Arjun,Anonymous,,,Kate T,Grace,Garrett,Jno,Arjun,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,884
2021-08-14 13:02,Round Robin,Mixtape,55,O,2,4,Defense,Goal,,,Anonymous,,Kate T,Grace,Garrett,Jno,Arjun,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,900
2021-08-14 13:02,Round Robin,Mixtape,29,O,2,5,Offense,Catch,Mel,Banxx,,,Banxx,Ollie,Denise,Jake,Kate C,Mel,Kamal,,,,,,,,,,,,,,,,,,,,,,1118
2021-08-14 13:02,Round Robin,Mixtape,29,O,2,5,Offense,Catch,Banxx,Kamal,,,Banxx,Ollie,Denise,Jake,Kate C,Mel,Kamal,,,,,,,,,,,,,,,,,,,,,,1131
2021-08-14 13:02,Round Robin,Mixtape,29,O,2,5,Offense,Throwaway,Kamal,Anonymous,,,Banxx,Ollie,Denise,Jake,Kate C,Mel,Kamal,,,,,,,,,,,,,,,,,,,,,,1135
2021-08-14 13:02,Round Robin,Mixtape,29,O,2,5,Defense,Goal,,,Anonymous,,Banxx,Ollie,Denise,Jake,Kate C,Mel,Kamal,,,,,,,,,,,,,,,,,,,,,,1145
2021-08-14 13:02,Round Robin,Mixtape,83,O,2,6,Offense,Catch,Margo,Grace,,,Kate T,Button,Grace,Jno,Lukie,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,1322
2021-08-14 13:02,Round Robin,Mixtape,83,O,2,6,Offense,Catch,Grace,Jno,,,Kate T,Button,Grace,Jno,Lukie,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,1330
2021-08-14 13:02,Round Robin,Mixtape,83,O,2,6,Offense,Catch,Jno,Button,,,Kate T,Button,Grace,Jno,Lukie,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,1333
2021-08-14 13:02,Round Robin,Mixtape,83,O,2,6,Offense,Catch,Button,Lukie,,,Kate T,Button,Grace,Jno,Lukie,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,1337
2021-08-14 13:02,Round Robin,Mixtape,83,O,2,6,Offense,Throwaway,Lukie,Anonymous,,,Kate T,Button,Grace,Jno,Lukie,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,1346
2021-08-14 13:02,Round Robin,Mixtape,83,O,2,6,Defense,Throwaway,,,Anonymous,,Kate T,Button,Grace,Jno,Lukie,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,1352
2021-08-14 13:02,Round Robin,Mixtape,83,O,2,6,Offense,Catch,Button,Margo,,,Kate T,Button,Grace,Jno,Lukie,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,1374
2021-08-14 13:02,Round Robin,Mixtape,83,O,2,6,Offense,Catch,Margo,Kate T,,,Kate T,Button,Grace,Jno,Lukie,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,1379
2021-08-14 13:02,Round Robin,Mixtape,83,O,2,6,Offense,Throwaway,Kate T,Anonymous,,,Kate T,Button,Grace,Jno,Lukie,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,1386
2021-08-14 13:02,Round Robin,Mixtape,83,O,2,6,Defense,Goal,,,Anonymous,,Kate T,Button,Grace,Jno,Lukie,Margo,Roach,,,,,,,,,,,,,,,,,,,,,,1403
2021-08-14 13:02,Round Robin,Mixtape,47,O,3,6,Offense,Catch,Ben,Banxx,,,Banxx,Denise,Kate C,Souma,Ben,Gabe,Roy,,,,,,,,,,,,,,,,,,,,,,1531
2021-08-14 13:02,Round Robin,Mixtape,47,O,3,6,Offense,Catch,Banxx,Denise,,,Banxx,Denise,Kate C,Souma,Ben,Gabe,Roy,,,,,,,,,,,,,,,,,,,,,,1540
2021-08-14 13:02,Round Robin,Mixtape,47,O,3,6,Offense,Catch,Denise,Roy,,,Banxx,Denise,Kate C,Souma,Ben,Gabe,Roy,,,,,,,,,,,,,,,,,,,,,,1544
2021-08-14 13:02,Round Robin,Mixtape,47,O,3,6,Offense,Catch,Roy,Banxx,,,Banxx,Denise,Kate C,Souma,Ben,Gabe,Roy,,,,,,,,,,,,,,,,,,,,,,1548
2021-08-14 13:02,Round Robin,Mixtape,47,O,3,6,Offense,Catch,Banxx,Denise,,,Banxx,Denise,Kate C,Souma,Ben,Gabe,Roy,,,,,,,,,,,,,,,,,,,,,,1552
2021-08-14 13:02,Round Robin,Mixtape,47,O,3,6,Offense,Catch,Denise,Kate C,,,Banxx,Denise,Kate C,Souma,Ben,Gabe,Roy,,,,,,,,,,,,,,,,,,,,,,1556
2021-08-14 13:02,Round Robin,Mixtape,47,O,3,6,Offense,Catch,Kate C,Banxx,,,Banxx,Denise,Kate C,Souma,Ben,Gabe,Roy,,,,,,,,,,,,,,,,,,,,,,1560
2021-08-14 13:02,Round Robin,Mixtape,47,O,3,6,Offense,Catch,Banxx,Kate C,,,Banxx,Denise,Kate C,Souma,Ben,Gabe,Roy,,,,,,,,,,,,,,,,,,,,,,1564
2021-08-14 13:02,Round Robin,Mixtape,47,O,3,6,Offense,Catch,Kate C,Roy,,,Banxx,Denise,Kate C,Souma,Ben,Gabe,Roy,,,,,,,,,,,,,,,,,,,,,,1568
2021-08-14 13:02,Round Robin,Mixtape,47,O,3,6,Offense,Catch,Roy,Ben,,,Banxx,Denise,Kate C,Souma,Ben,Gabe,Roy,,,,,,,,,,,,,,,,,,,,,,1572
2021-08-14 13:02,Round Robin,Mixtape,47,O,3,6,Offense,Goal,Ben,Denise,,,Banxx,Denise,Kate C,Souma,Ben,Gabe,Roy,,,,,,,,,,,,,,,,,,,,,,1576
2021-08-14 13:02,Round Robin,Mixtape,190,D,3,7,Defense,Pull,,,Jake,2.816,Ollie,Jake,Goda,Anika,Molly,Lukie,Kamal,,,,,,,,,,,,,,,,,,,,,,1698
2021-08-14 13:02,Round Robin,Mixtape,190,D,3,7,Defense,Throwaway,,,Anonymous,,Ollie,Jake,Goda,Anika,Molly,Lukie,Kamal,,,,,,,,,,,,,,,,,,,,,,1713
2021-08-14 13:02,Round Robin,Mixtape,190,D,3,7,Offense,Catch,Kamal,Ollie,,,Ollie,Jake,Goda,Anika,Molly,Lukie,Kamal,,,,,,,,,,,,,,,,,,,,,,1738
2021-08-14 13:02,Round Robin,Mixtape,190,D,3,7,Offense,Catch,Ollie,Kamal,,,Ollie,Jake,Goda,Anika,Molly,Lukie,Kamal,,,,,,,,,,,,,,,,,,,,,,1744
2021-08-14 13:02,Round Robin,Mixtape,190,D,3,7,Offense,Catch,Kamal,Jake,,,Ollie,Jake,Goda,Anika,Molly,Lukie,Kamal,,,,,,,,,,,,,,,,,,,,,,1747
2021-08-14 13:02,Round Robin,Mixtape,190,D,3,7,Offense,Throwaway,Jake,Anonymous,,,Ollie,Jake,Goda,Anika,Molly,Lukie,Kamal,,,,,,,,,,,,,,,,,,,,,,1752
2021-08-14 13:02,Round Robin,Mixtape,190,D,3,7,Defense,Goal,,,Anonymous,,Ollie,Jake,Goda,Anika,Molly,Lukie,Kamal,,,,,,,,,,,,,,,,,,,,,,1886
2021-08-14 13:02,Round Robin,Mixtape,135,O,3,8,Offense,Catch,Garrett,Banxx,,,Banxx,Kate T,Grace,Garrett,Jno,Arjun,Roach,,,,,,,,,,,,,,,,,,,,,,2013
2021-08-14 13:02,Round Robin,Mixtape,135,O,3,8,Offense,Catch,Banxx,Arjun,,,Banxx,Kate T,Grace,Garrett,Jno,Arjun,Roach,,,,,,,,,,,,,,,,,,,,,,2021
2021-08-14 13:02,Round Robin,Mixtape,135,O,3,8,Offense,Catch,Arjun,Garrett,,,Banxx,Kate T,Grace,Garrett,Jno,Arjun,Roach,,,,,,,,,,,,,,,,,,,,,,2030
2021-08-14 13:02,Round Robin,Mixtape,135,O,3,8,Offense,Catch,Garrett,Arjun,,,Banxx,Kate T,Grace,Garrett,Jno,Arjun,Roach,,,,,,,,,,,,,,,,,,,,,,2036
2021-08-14 13:02,Round Robin,Mixtape,135,O,3,8,Offense,Catch,Arjun,Grace,,,Banxx,Kate T,Grace,Garrett,Jno,Arjun,Roach,,,,,,,,,,,,,,,,,,,,,,2042
2021-08-14 13:02,Round Robin,Mixtape,135,O,3,8,Offense,Catch,Grace,Denise,,,Banxx,Kate T,Grace,Garrett,Jno,Arjun,Roach,,,,,,,,,,,,,,,,,,,,,,2046
2021-08-14 13:02,Round Robin,Mixtape,135,O,3,8,Offense,Catch,Anonymous,Jno,,,Banxx,Kate T,Grace,Garrett,Jno,Arjun,Roach,,,,,,,,,,,,,,,,,,,,,,2106
2021-08-14 13:02,Round Robin,Mixtape,135,O,3,8,Offense,Catch,Jno,Banxx,,,Banxx,Kate T,Grace,Garrett,Jno,Arjun,Roach,,,,,,,,,,,,,,,,,,,,,,2110
2021-08-14 13:02,Round Robin,Mixtape,135,O,3,8,Offense,Throwaway,Banxx,Anonymous,,,Banxx,Kate T,Grace,Garrett,Jno,Arjun,Roach,,,,,,,,,,,,,,,,,,,,,,2123
2021-08-14 13:02,Round Robin,Mixtape,135,O,3,8,Defense,Goal,,,Anonymous,,Banxx,Kate T,Grace,Garrett,Jno,Arjun,Roach,,,,,,,,,,,,,,,,,,,,,,2146
2021-08-14 13:02,Round Robin,Mixtape,51,D,4,8,Defense,PullOb,,,Roach,,Kate C,Goda,Molly,Souma,Kamal,Roy,Roach,,,,,,,,,,,,,,,,,,,,,,3015
2021-08-14 13:02,Round Robin,Mixtape,51,D,4,8,Defense,D,,,Goda,,Kate C,Goda,Molly,Souma,Kamal,Roy,Roach,,,,,,,,,,,,,,,,,,,,,,3047
2021-08-14 13:02,Round Robin,Mixtape,51,D,4,8,Offense,Catch,Souma,Kate C,,,Kate C,Goda,Molly,Souma,Kamal,Roy,Roach,,,,,,,,,,,,,,,,,,,,,,3056
2021-08-14 13:02,Round Robin,Mixtape,51,D,4,8,Offense,Catch,Kate C,Roy,,,Kate C,Goda,Molly,Souma,Kamal,Roy,Roach,,,,,,,,,,,,,,,,,,,,,,3060
2021-08-14 13:02,Round Robin,Mixtape,51,D,4,8,Offense,Goal,Roy,Roach,,,Kate C,Goda,Molly,Souma,Kamal,Roy,Roach,,,,,,,,,,,,,,,,,,,,,,3064
2021-08-14 13:02,Round Robin,Mixtape,88,D,5,8,Defense,Pull,,,Jake,4.842,Banxx,Ollie,Jake,Anika,Molly,Souma,Ben,,,,,,,,,,,,,,,,,,,,,,3198
2021-08-14 13:02,Round Robin,Mixtape,88,D,5,8,Defense,D,,,Anika,,Banxx,Ollie,Jake,Anika,Molly,Souma,Ben,,,,,,,,,,,,,,,,,,,,,,3240
2021-08-14 13:02,Round Robin,Mixtape,88,D,5,8,Offense,Catch,Banxx,Souma,,,Banxx,Ollie,Jake,Anika,Molly,Souma,Ben,,,,,,,,,,,,,,,,,,,,,,3253
2021-08-14 13:02,Round Robin,Mixtape,88,D,5,8,Offense,Catch,Souma,Ben,,,Banxx,Ollie,Jake,Anika,Molly,Souma,Ben,,,,,,,,,,,,,,,,,,,,,,3257
2021-08-14 13:02,Round Robin,Mixtape,88,D,5,8,Offense,Catch,Ben,Banxx,,,Banxx,Ollie,Jake,Anika,Molly,Souma,Ben,,,,,,,,,,,,,,,,,,,,,,3262
2021-08-14 13:02,Round Robin,Mixtape,88,D,5,8,Offense,Catch,Banxx,Souma,,,Banxx,Ollie,Jake,Anika,Molly,Souma,Ben,,,,,,,,,,,,,,,,,,,,,,3268
2021-08-14 13:02,Round Robin,Mixtape,88,D,5,8,Offense,Catch,Souma,Ollie,,,Banxx,Ollie,Jake,Anika,Molly,Souma,Ben,,,,,,,,,,,,,,,,,,,,,,3272
2021-08-14 13:02,Round Robin,Mixtape,88,D,5,8,Offense,Catch,Ollie,Souma,,,Banxx,Ollie,Jake,Anika,Molly,Souma,Ben,,,,,,,,,,,,,,,,,,,,,,3276
2021-08-14 13:02,Round Robin,Mixtape,88,D,5,8,Offense,Goal,Souma,Anika,,,Banxx,Ollie,Jake,Anika,Molly,Souma,Ben,,,,,,,,,,,,,,,,,,,,,,3284
2021-08-14 13:02,Round Robin,Mixtape,14,D,5,9,Defense,Pull,,,Roy,6.719,Kate C,Goda,Anika,Manson,Ben,Lukie,Roy,,,,,,,,,,,,,,,,,,,,,,3410
2021-08-14 13:02,Round Robin,Mixtape,14,D,5,9,Defense,Goal,,,Anonymous,,Kate C,Goda,Anika,Manson,Ben,Lukie,Roy,,,,,,,,,,,,,,,,,,,,,,3422
2021-08-14 13:02,Round Robin,Mixtape,47,O,5,10,Offense,Catch,Garrett,Button,,,Ollie,Button,Grace,Garrett,Jno,Gabe,Margo,,,,,,,,,,,,,,,,,,,,,,3557
2021-08-14 13:02,Round Robin,Mixtape,47,O,5,10,Offense,Catch,Button,Gabe,,,Ollie,Button,Grace,Garrett,Jno,Gabe,Margo,,,,,,,,,,,,,,,,,,,,,,3565
2021-08-14 13:02,Round Robin,Mixtape,47,O,5,10,Offense,Catch,Gabe,Button,,,Ollie,Button,Grace,Garrett,Jno,Gabe,Margo,,,,,,,,,,,,,,,,,,,,,,3569
2021-08-14 13:02,Round Robin,Mixtape,47,O,5,10,Offense,Catch,Button,Margo,,,Ollie,Button,Grace,Garrett,Jno,Gabe,Margo,,,,,,,,,,,,,,,,,,,,,,3574
2021-08-14 13:02,Round Robin,Mixtape,47,O,5,10,Offense,Catch,Margo,Garrett,,,Ollie,Button,Grace,Garrett,Jno,Gabe,Margo,,,,,,,,,,,,,,,,,,,,,,3578
2021-08-14 13:02,Round Robin,Mixtape,47,O,5,10,Offense,Catch,Garrett,Margo,,,Ollie,Button,Grace,Garrett,Jno,Gabe,Margo,,,,,,,,,,,,,,,,,,,,,,3582
2021-08-14 13:02,Round Robin,Mixtape,47,O,5,10,Offense,Catch,Margo,Garrett,,,Ollie,Button,Grace,Garrett,Jno,Gabe,Margo,,,,,,,,,,,,,,,,,,,,,,3586
2021-08-14 13:02,Round Robin,Mixtape,47,O,5,10,Offense,Catch,Garrett,Margo,,,Ollie,Button,Grace,Garrett,Jno,Gabe,Margo,,,,,,,,,,,,,,,,,,,,,,3590
2021-08-14 13:02,Round Robin,Mixtape,47,O,5,10,Offense,Catch,Margo,Button,,,Ollie,Button,Grace,Garrett,Jno,Gabe,Margo,,,,,,,,,,,,,,,,,,,,,,3594
2021-08-14 13:02,Round Robin,Mixtape,47,O,5,10,Offense,Throwaway,Button,Anonymous,,,Ollie,Button,Grace,Garrett,Jno,Gabe,Margo,,,,,,,,,,,,,,,,,,,,,,3598
2021-08-14 13:02,Round Robin,Mixtape,47,O,5,10,Defense,Goal,,,Anonymous,,Ollie,Button,Grace,Garrett,Jno,Gabe,Margo,,,,,,,,,,,,,,,,,,,,,,3602
2021-08-14 13:02,Round Robin,Mixtape,49,O,5,11,Offense,Catch,Arjun,Banxx,,,Banxx,Kate T,Grace,Jno,Arjun,Lukie,Roach,,,,,,,,,,,,,,,,,,,,,,3751
2021-08-14 13:02,Round Robin,Mixtape,49,O,5,11,Offense,Catch,Banxx,Lukie,,,Banxx,Kate T,Grace,Jno,Arjun,Lukie,Roach,,,,,,,,,,,,,,,,,,,,,,3760
2021-08-14 13:02,Round Robin,Mixtape,49,O,5,11,Offense,Catch,Lukie,Grace,,,Banxx,Kate T,Grace,Jno,Arjun,Lukie,Roach,,,,,,,,,,,,,,,,,,,,,,3764
2021-08-14 13:02,Round Robin,Mixtape,49,O,5,11,Offense,Catch,Grace,Roach,,,Banxx,Kate T,Grace,Jno,Arjun,Lukie,Roach,,,,,,,,,,,,,,,,,,,,,,3767
2021-08-14 13:02,Round Robin,Mixtape,49,O,5,11,Offense,Throwaway,Roach,Anonymous,,,Banxx,Kate T,Grace,Jno,Arjun,Lukie,Roach,,,,,,,,,,,,,,,,,,,,,,3772
2021-08-14 13:02,Round Robin,Mixtape,49,O,5,11,Defense,Goal,,,Anonymous,,Banxx,Kate T,Grace,Jno,Arjun,Lukie,Roach,,,,,,,,,,,,,,,,,,,,,,3798
2021-08-14 13:02,Round Robin,Mixtape,65,O,5,12,Offense,Catch,Button,Margo,,,Button,Grace,Mel,Molly,Gabe,Margo,Roy,,,,,,,,,,,,,,,,,,,,,,4058
2021-08-14 13:02,Round Robin,Mixtape,65,O,5,12,Offense,Catch,Margo,Button,,,Button,Grace,Mel,Molly,Gabe,Margo,Roy,,,,,,,,,,,,,,,,,,,,,,4067
2021-08-14 13:02,Round Robin,Mixtape,65,O,5,12,Offense,Catch,Button,Margo,,,Button,Grace,Mel,Molly,Gabe,Margo,Roy,,,,,,,,,,,,,,,,,,,,,,4070
2021-08-14 13:02,Round Robin,Mixtape,65,O,5,12,Offense,Catch,Margo,Roy,,,Button,Grace,Mel,Molly,Gabe,Margo,Roy,,,,,,,,,,,,,,,,,,,,,,4075
2021-08-14 13:02,Round Robin,Mixtape,65,O,5,12,Offense,Throwaway,Roy,Anonymous,,,Button,Grace,Mel,Molly,Gabe,Margo,Roy,,,,,,,,,,,,,,,,,,,,,,4080
2021-08-14 13:02,Round Robin,Mixtape,65,O,5,12,Defense,Goal,,,Anonymous,,Button,Grace,Mel,Molly,Gabe,Margo,Roy,,,,,,,,,,,,,,,,,,,,,,4121
2021-08-14 13:02,Round Robin,Mixtape,35,O,5,13,Offense,Catch,Souma,Banxx,,,Banxx,Jake,Kate T,Grace,Garrett,Souma,Jno,,,,,,,,,,,,,,,,,,,,,,4272
2021-08-14 13:02,Round Robin,Mixtape,35,O,5,13,Offense,Throwaway,Banxx,Anonymous,,,Banxx,Jake,Kate T,Grace,Garrett,Souma,Jno,,,,,,,,,,,,,,,,,,,,,,4282
2021-08-14 13:02,Round Robin,Mixtape,35,O,5,13,Defense,Goal,,,Anonymous,,Banxx,Jake,Kate T,Grace,Garrett,Souma,Jno,,,,,,,,,,,,,,,,,,,,,,4305
2021-08-14 13:02,Round Robin,Mixtape,68,O,6,13,Offense,Catch,Mel,Margo,,,Ollie,Goda,Mel,Souma,Ben,Gabe,Margo,,,,,,,,,,,,,,,,,,,,,,4478
2021-08-14 13:02,Round Robin,Mixtape,68,O,6,13,Offense,Throwaway,Margo,Anonymous,,,Ollie,Goda,Mel,Souma,Ben,Gabe,Margo,,,,,,,,,,,,,,,,,,,,,,4488
